6;82015; Note_off_c;59
6;82065; Note_on_c;63
6;82380; Note_off_c;63
6;82382; Note_on_c;64
6;83552; Note_off_c;64
6;84480; Note_on_c;61
6;84480; Note_on_c;64
6;84777; Note_off_c;61
6;84777; Note_off_c;64
6;84792; Note_on_c;61
6;84792; Note_on_c;64
6;84965; Note_off_c;61
6;84965; Note_off_c;64
6;85275; Note_on_c;61
6;85275; Note_on_c;64
6;85437; Note_off_c;61
6;85437; Note_off_c;64
6;85440; Note_on_c;66
6;85865; Note_off_c;66
6;85917; Note_on_c;66
6;86172; Note_off_c;66
6;86400; Note_on_c;67
6;86677; Note_off_c;67
6;86722; Note_on_c;67
6;86930; Note_off_c;67
6;87212; Note_on_c;67
6;87355; Note_off_c;67
6;87357; Note_on_c;66
6;87817; Note_off_c;66
6;87835; Note_on_c;66
6;88072; Note_off_c;66
6;88322; Note_on_c;61
6;88322; Note_on_c;64
6;88635; Note_off_c;61
6;88635; Note_off_c;64
6;88672; Note_on_c;61
6;88672; Note_on_c;64
6;88867; Note_off_c;61
6;88867; Note_off_c;64
6;89122; Note_on_c;61
6;89122; Note_on_c;64
6;89252; Note_off_c;61
6;89252; Note_off_c;64
6;89275; Note_on_c;66
6;89730; Note_off_c;66
6;89750; Note_on_c;66
6;90002; Note_off_c;66
6;90272; Note_on_c;67
6;90572; Note_off_c;67
6;90590; Note_on_c;67
6;90792; Note_off_c;67
6;91067; Note_on_c;67
6;91232; Note_off_c;67
6;91235; Note_on_c;66
6;91532; Note_off_c;66
6;91535; Note_on_c;64
6;91675; Note_off_c;64
6;91677; Note_on_c;66
6;91902; Note_off_c;66
6;92160; Note_on_c;71
6;92435; Note_off_c;71
6;92482; Note_on_c;71
6;92610; Note_off_c;71
6;93600; Note_on_c;71
6;93870; Note_off_c;71
6;93922; Note_on_c;71
6;94057; Note_off_c;71
6;95040; Note_on_c;71
6;95135; Note_off_c;71
6;95157; Note_on_c;71
6;95255; Note_off_c;71
6;95370; Note_on_c;71
6;95462; Note_off_c;71
6;95512; Note_on_c;71
6;95725; Note_off_c;71
6;95765; Note_on_c;71
6;95900; Note_off_c;71
5;99837; Note_on_c;40
10;99860; Note_on_c;40
5;100045; Note_off_c;40
10;100067; Note_off_c;40
5;100075; Note_on_c;42
10;100097; Note_on_c;42
5;100182; Note_off_c;42
5;100192; Note_on_c;42
10;100205; Note_off_c;42
10;100215; Note_on_c;42
5;100290; Note_off_c;42
5;100307; Note_on_c;42
10;100312; Note_off_c;42
10;100330; Note_on_c;42
5;100537; Note_off_c;42
5;100545; Note_on_c;42
10;100560; Note_off_c;42
10;100567; Note_on_c;42
5;100970; Note_off_c;42
10;100992; Note_off_c;42
5;101032; Note_on_c;40
10;101055; Note_on_c;40
5;101262; Note_off_c;40
5;101270; Note_on_c;40
10;101285; Note_off_c;40
10;101292; Note_on_c;40
5;101480; Note_off_c;40
10;101502; Note_off_c;40
5;101507; Note_on_c;40
10;101530; Note_on_c;40
5;101705; Note_off_c;40
10;101727; Note_off_c;40
5;101752; Note_on_c;40
10;101775; Note_on_c;40
5;101950; Note_off_c;40
10;101972; Note_off_c;40
5;101997; Note_on_c;43
10;102020; Note_on_c;43
5;102060; Note_off_c;43
10;102082; Note_off_c;43
5;102095; Note_on_c;43
10;102117; Note_on_c;43
5;102177; Note_off_c;43
10;102200; Note_off_c;43
5;102205; Note_on_c;43
10;102227; Note_on_c;43
5;102435; Note_off_c;43
10;102457; Note_off_c;43
5;102462; Note_on_c;43
10;102485; Note_on_c;43
5;102890; Note_off_c;43
10;102912; Note_off_c;43
5;102955; Note_on_c;42
10;102977; Note_on_c;42
5;103167; Note_off_c;42
10;103190; Note_off_c;42
5;103200; Note_on_c;42
10;103222; Note_on_c;42
5;103385; Note_off_c;42
10;103407; Note_off_c;42
5;103425; Note_on_c;42
10;103447; Note_on_c;42
5;103635; Note_off_c;42
10;103657; Note_off_c;42
5;103672; Note_on_c;40
10;103695; Note_on_c;40
5;103885; Note_off_c;40
10;103907; Note_off_c;40
5;103912; Note_on_c;42
10;103935; Note_on_c;42
5;103977; Note_off_c;42
10;104000; Note_off_c;42
5;104007; Note_on_c;42
10;104030; Note_on_c;42
5;104090; Note_off_c;42
10;104112; Note_off_c;42
5;104117; Note_on_c;42
10;104140; Note_on_c;42
5;104332; Note_off_c;42
10;104355; Note_off_c;42
5;104365; Note_on_c;42
10;104387; Note_on_c;42
5;104845; Note_off_c;42
10;104867; Note_off_c;42
5;104887; Note_on_c;40
10;104910; Note_on_c;40
5;105102; Note_off_c;40
10;105125; Note_off_c;40
5;105132; Note_on_c;40
10;105155; Note_on_c;40
5;105350; Note_off_c;40
5;105352; Note_on_c;40
10;105372; Note_off_c;40
10;105375; Note_on_c;40
5;105567; Note_off_c;40
10;105590; Note_off_c;40
5;105595; Note_on_c;40
10;105617; Note_on_c;40
5;105765; Note_off_c;40
10;105787; Note_off_c;40
5;105820; Note_on_c;43
10;105842; Note_on_c;43
5;105890; Note_off_c;43
10;105912; Note_off_c;43
5;105925; Note_on_c;43
10;105947; Note_on_c;43
5;106000; Note_off_c;43
10;106022; Note_off_c;43
5;106037; Note_on_c;43
10;106060; Note_on_c;43
5;106242; Note_off_c;43
5;106265; Note_on_c;43
